Date,^GSPC,^FCHI,AAPL,TTE.PA
2008-08-06,1289.18994140625,4448.330078125,4.915098667144775,17.060754776000977
2008-08-07,1266.0699462890625,4457.43017578125,4.896539211273193,17.10335350036621
2008-08-08,1296.3199462890625,4491.85009765625,5.075550079345703,16.85126304626465
2008-08-11,1305.3199462890625,4538.490234375,5.195592403411865,17.11933708190918
2008-08-12,1289.5899658203125,4518.47998046875,5.290488243103027,17.17436981201172
2008-08-13,1285.8299560546875,4402.97021484375,5.367420196533203,16.899194717407227
2008-08-14,1292.9300537109375,4420.91015625,5.368021011352539,17.023469924926758
2008-08-15,1298.199951171875,4453.6201171875,5.260852813720703,16.897417068481445
2008-08-18,1278.5999755859375,4448.83984375,5.250374794006348,17.202768325805664
2008-08-19,1266.68994140625,4332.7900390625,5.194694519042969,16.97908592224121
2008-08-20,1274.5400390625,4365.8701171875,5.263845920562744,17.414033889770508
2008-08-21,1277.719970703125,4304.60986328125,5.2174458503723145,17.44599151611328
2008-08-22,1292.199951171875,4400.4501953125,5.292285919189453,17.460193634033203
2008-08-25,1266.8399658203125,4355.8701171875,5.165358066558838,17.2187557220459
2008-08-26,1271.510009765625,4368.5498046875,5.197986125946045,17.225854873657227
2008-08-27,1281.6600341796875,4373.080078125,5.228820323944092,17.405155181884766
2008-08-28,1300.6800537109375,4461.490234375,5.200981140136719,17.42646598815918
2008-08-29,1282.8299560546875,4482.60009765625,5.074952602386475,17.414033889770508
2008-09-02,1277.5799560546875,4539.06982421875,4.974968433380127,16.815753936767578
2008-09-03,1274.97998046875,4447.1298828125,4.998016834259033,16.428739547729492
2008-09-04,1236.8299560546875,4304.009765625,4.826186656951904,16.07723617553711
2008-09-05,1242.31005859375,4196.66015625,4.79505729675293,15.732824325561523
2008-09-08,1267.7900390625,4340.18017578125,4.727402210235596,16.07900619506836
2008-09-09,1224.510009765625,4293.33984375,4.5406060218811035,15.686660766601562
2008-09-10,1232.0400390625,4283.66015625,4.538509845733643,15.736372947692871
2008-09-11,1249.050048828125,4249.06982421875,4.569642066955566,15.8872709274292
2008-09-12,1251.699951171875,4332.66015625,4.458582401275635,16.228134155273438
2008-09-15,1192.699951171875,4168.97021484375,4.201736927032471,15.409712791442871
2008-09-16,1213.5999755859375,4087.39990234375,4.187366008758545,14.992507934570312
2008-09-17,1156.3900146484375,4000.110107421875,3.826645612716675,15.01381778717041
2008-09-18,1206.510009765625,3957.860107421875,4.014040946960449,14.5575590133667
2008-09-19,1255.0799560546875,4324.8701171875,4.21820068359375,15.977813720703125
2008-09-22,1207.0899658203125,4223.509765625,3.923036575317383,15.853536605834961
2008-09-23,1188.219970703125,4139.81982421875,3.7970097064971924,15.684885025024414
2008-09-24,1185.8699951171875,4114.5400390625,3.8529882431030273,15.505572319030762
2008-09-25,1209.1800537109375,4226.81005859375,3.949380874633789,15.778976440429688
2008-09-26,1213.27001953125,4163.3798828125,3.838918685913086,15.519773483276367
2008-09-29,1106.4200439453125,3953.47998046875,3.151003837585449,14.802552223205566
2008-09-30,1166.3599853515625,4032.10009765625,3.402461051940918,15.118560791015625
2008-10-01,1161.06005859375,4054.5400390625,3.2665534019470215,15.042218208312988
2008-10-02,1114.280029296875,3963.280029296875,2.9965362548828125,14.681836128234863
2008-10-03,1099.22998046875,4080.75,2.9058315753936768,15.143421173095703
2008-10-06,1056.8900146484375,3711.97998046875,2.9378623962402344,13.794177055358887
2008-10-07,996.22998046875,3732.219970703125,2.6690421104431152,14.2078275680542
2008-10-08,984.9400024414062,3496.889892578125,2.6879024505615234,13.190569877624512
2008-10-09,909.9199829101562,3442.699951171875,2.6564695835113525,12.762722969055176
2008-10-10,899.219970703125,3176.489990234375,2.897749185562134,11.780973434448242
2008-10-13,1003.3499755859375,3531.5,3.3006796836853027,12.995285034179688
2008-10-14,998.010009765625,3628.52001953125,3.1156792640686035,13.939753532409668
2008-10-15,907.8400268554688,3381.070068359375,2.9321742057800293,12.981084823608398
2008-10-16,946.4299926757812,3181.0,3.0501205921173096,11.788074493408203
2008-10-17,940.5499877929688,3329.919921875,2.9157092571258545,12.936702728271484
2008-10-20,985.4000244140625,3448.510009765625,2.946843147277832,13.856316566467285
2008-10-21,955.0499877929688,3475.39990234375,2.7387924194335938,13.946853637695312
2008-10-22,896.780029296875,3298.179931640625,2.8998444080352783,13.087600708007812
2008-10-23,908.1099853515625,3310.8701171875,2.940556526184082,13.279335021972656
2008-10-24,876.77001953125,3193.7900390625,2.8851757049560547,12.803556442260742
2008-10-27,848.9199829101562,3067.35009765625,2.756754159927368,12.604716300964355
2008-10-28,940.510009765625,3114.919921875,2.990847587585449,13.380529403686523
2008-10-29,930.0900268554688,3402.570068359375,3.129748821258545,15.205557823181152
2008-10-30,954.0900268554688,3407.820068359375,3.3240292072296143,14.593069076538086
2008-10-31,968.75,3487.070068359375,3.220752239227295,15.20199966430664
2008-11-03,966.2999877929688,3527.969970703125,3.2018940448760986,15.267688751220703
2008-11-04,1005.75,3691.090087890625,3.32253360748291,15.800280570983887
2008-11-05,952.77001953125,3618.110107421875,3.092329978942871,15.17892074584961
2008-11-06,904.8800048828125,3387.25,2.9666008949279785,14.2078275680542
2008-11-07,930.989990234375,3469.1201171875,2.940856456756592,14.664076805114746
2008-11-10,919.2100219726562,3505.75,2.870208740234375,15.10790729522705
2008-11-11,898.9500122070312,3336.409912109375,2.8369803428649902,14.32677173614502
2008-11-12,852.2999877929688,3233.9599609375,2.6977808475494385,13.94863224029541
2008-11-13,911.2899780273438,3269.4599609375,2.8869731426239014,13.973482131958008
2008-11-14,873.2899780273438,3291.469970703125,2.7013721466064453,14.843744277954102
2008-11-17,850.75,3182.030029296875,2.6385083198547363,14.247726440429688
2008-11-18,859.1199951171875,3217.39990234375,2.6914939880371094,14.904071807861328
2008-11-19,806.5800170898438,3087.889892578125,2.58312726020813,14.280632972717285
2008-11-20,752.4400024414062,2980.419921875,2.4095027446746826,13.651708602905273
2008-11-21,800.030029296875,2881.260009765625,2.4720680713653564,13.428650856018066
2008-11-24,851.8099975585938,3172.110107421875,2.7824978828430176,15.101524353027344
2008-11-25,857.3900146484375,3209.56005859375,2.718137264251709,15.271551132202148
2008-11-26,887.6799926757812,3169.85009765625,2.843864917755127,15.074102401733398
2008-11-28,896.239990234375,3262.679931640625,2.7741167545318604,15.010109901428223
2008-12-01,816.2100219726562,3080.429931640625,2.6621572971343994,13.964343070983887
2008-12-02,848.8099975585938,3152.89990234375,2.7681291103363037,14.373873710632324
2008-12-03,870.739990234375,3166.64990234375,2.870807409286499,14.1581392288208
2008-12-04,845.219970703125,3161.159912109375,2.7363975048065186,14.306227684020996
2008-12-05,876.0700073242188,2988.010009765625,2.813929557800293,13.037407875061035
2008-12-08,909.7000122070312,3247.47998046875,2.985161066055298,14.509166717529297
2008-12-09,888.6699829101562,3297.800048828125,2.9953391551971436,14.728560447692871
2008-12-10,899.239990234375,3320.31005859375,2.939958333969116,14.798041343688965
2008-12-11,873.5900268554688,3306.1298828125,2.843864917755127,15.136263847351074
2008-12-12,879.72998046875,3213.60009765625,2.9417545795440674,14.551215171813965
2008-12-15,868.5700073242188,3185.659912109375,2.8363821506500244,14.706621170043945
2008-12-16,913.1799926757812,3251.659912109375,2.8567376136779785,14.991825103759766
2008-12-17,904.4199829101562,3241.919921875,2.6690421104431152,15.174656867980957
2008-12-18,885.280029296875,3234.14990234375,2.6771252155303955,14.723082542419434
2008-12-19,887.8800048828125,3225.89990234375,2.6941888332366943,14.470768928527832
2008-12-22,871.6300048828125,3151.360107421875,2.5666632652282715,14.114259719848633
2008-12-23,863.1599731445312,3128.409912109375,2.585822343826294,13.93143081665039
2008-12-24,868.1500244140625,3116.2099609375,2.5457088947296143,13.90949535369873
2008-12-29,869.4199829101562,3130.719970703125,2.5927066802978516,13.924118041992188
2008-12-30,890.6400146484375,3217.1298828125,2.58312726020813,14.333650588989258
2008-12-31,903.25,3217.969970703125,2.554987907409668,14.227618217468262
2009-01-02,931.7999877929688,3349.68994140625,2.7166390419006348,14.991825103759766
2009-01-05,927.4500122070312,3359.919921875,2.831292152404785,15.247790336608887
2009-01-06,934.7000122070312,3396.219970703125,2.784593343734741,15.2807035446167
2009-01-07,906.6500244140625,3346.090087890625,2.7244229316711426,14.71027946472168
2009-01-08,909.72998046875,3324.330078125,2.775014877319336,14.871158599853516
2009-01-09,890.3499755859375,3299.5,2.71155047416687,14.61703109741211
2009-01-12,870.260009765625,3246.1201171875,2.6540756225585938,14.43786907196045
2009-01-13,871.7899780273438,3197.889892578125,2.625636100769043,14.297085762023926
2009-01-14,842.6199951171875,3052.0,2.5543899536132812,13.732155799865723
2009-01-15,843.739990234375,2995.8798828125,2.496015787124634,13.384778022766113
2009-01-16,850.1199951171875,3016.75,2.464583158493042,13.531048774719238
2009-01-20,805.219970703125,2925.280029296875,2.3409502506256104,13.492643356323242
2009-01-21,840.239990234375,2905.570068359375,2.479551076889038,13.207437515258789
2009-01-22,827.5,2869.6201171875,2.6450932025909424,12.93136978149414
2009-01-23,831.9500122070312,2849.139892578125,2.6450932025909424,13.189157485961914
2009-01-26,836.5700073242188,2955.3701171875,2.6834115982055664,13.969830513000488
2009-01-27,845.7100219726562,2954.530029296875,2.7160415649414062,14.205674171447754
2009-01-28,874.0900268554688,3076.010009765625,2.8199174404144287,14.549393653869629
2009-01-29,845.1400146484375,3009.75,2.783994197845459,14.428730964660645
2009-01-30,825.8800048828125,2973.919921875,2.6980810165405273,14.32451343536377
2009-02-02,825.4400024414062,2930.050048828125,2.7393908500671387,14.260528564453125
2009-02-03,838.510009765625,2982.389892578125,2.783396005630493,14.467117309570312
2009-02-04,832.22998046875,3068.989990234375,2.8004589080810547,14.979032516479492
2009-02-05,845.8499755859375,3066.2900390625,2.8875715732574463,14.907732009887695
2009-02-06,868.5999755859375,3122.7900390625,2.985161066055298,15.330060005187988
2009-02-09,869.8900146484375,3134.8701171875,3.068681478500366,15.320920944213867
2009-02-10,827.1599731445312,3020.75,2.928582191467285,14.774267196655273
2009-02-11,833.739990234375,3027.719970703125,2.898348331451416,14.657258033752441
2009-02-12,835.1900024414062,2964.340087890625,2.971688985824585,14.735875129699707
2009-02-13,826.8400268554688,2997.860107421875,2.9683969020843506,14.9552640914917
2009-02-17,789.1699829101562,2875.22998046875,2.8297953605651855,14.264176368713379
2009-02-18,788.4199829101562,2874.070068359375,2.8250062465667725,14.44334888458252
2009-02-19,778.9400024414062,2872.60009765625,2.7133471965789795,14.417752265930176
2009-02-20,770.0499877929688,2750.550048828125,2.7301106452941895,13.803454399108887
2009-02-23,743.3300170898438,2727.8701171875,2.6028857231140137,13.916808128356934
2009-02-24,773.1400146484375,2708.050048828125,2.701671838760376,13.825399398803711
2009-02-25,764.9000244140625,2696.919921875,2.728914260864258,13.885725021362305
2009-02-26,752.8300170898438,2744.840087890625,2.66994047164917,13.946063041687012
2009-02-27,735.0900268554688,2702.47998046875,2.6735332012176514,13.704732894897461
2009-03-02,700.8200073242188,2581.4599609375,2.632521629333496,12.916746139526367
2009-03-03,696.3300170898438,2554.550048828125,2.6453936100006104,12.633362770080566
2009-03-04,712.8699951171875,2675.679931640625,2.7292122840881348,13.759577751159668
2009-03-05,682.5499877929688,2569.6298828125,2.6594631671905518,13.006329536437988
2009-03-06,683.3800048828125,2534.449951171875,2.5534913539886475,13.159904479980469
2009-03-09,676.530029296875,2519.2900390625,2.487933397293091,13.15075969696045
2009-03-10,719.5999755859375,2663.679931640625,2.6531760692596436,13.73398208618164
2009-03-11,721.3599853515625,2674.199951171875,2.7744157314300537,13.776026725769043
2009-03-12,750.739990234375,2694.25,2.884279251098633,13.794309616088867
2009-03-13,756.5499877929688,2705.6298828125,2.8717050552368164,13.850985527038574
2009-03-16,753.8900146484375,2791.659912109375,2.856438159942627,13.960685729980469
2009-03-17,778.1199951171875,2767.280029296875,2.983365535736084,13.832706451416016
2009-03-18,794.3499755859375,2760.340087890625,3.039044141769409,13.60965633392334
2009-03-19,784.0399780273438,2776.989990234375,3.0420374870300293,13.894865989685059
2009-03-20,768.5399780273438,2791.139892578125,3.041139602661133,13.872934341430664
2009-03-23,822.9199829101562,2869.570068359375,3.2228479385375977,14.022846221923828
2009-03-24,806.1199951171875,2874.389892578125,3.1881215572357178,13.967994689941406
2009-03-25,813.8800048828125,2893.449951171875,3.187824249267578,14.21298885345459
2009-03-26,832.8599853515625,2892.070068359375,3.2890055179595947,14.229447364807129
2009-03-27,815.9400024414062,2840.6201171875,3.198599338531494,14.05941104888916
2009-03-30,787.530029296875,2719.340087890625,3.12795352935791,13.335412979125977
2009-03-31,797.8699951171875,2807.340087890625,3.146813154220581,13.68462085723877
2009-04-01,811.0800170898438,2839.610107421875,3.2536816596984863,13.50727367401123
2009-04-02,834.3800048828125,2992.06005859375,3.374021053314209,14.223957061767578
2009-04-03,842.5,2958.739990234375,3.4722094535827637,13.779690742492676
2009-04-06,835.47998046875,2929.75,3.5458507537841797,13.529212951660156
2009-04-07,815.5499877929688,2902.31005859375,3.4425745010375977,13.370150566101074
2009-04-08,825.1599731445312,2921.06005859375,3.4820902347564697,13.317133903503418
2009-04-09,856.5599975585938,2974.179931640625,3.5793793201446533,13.551152229309082
2009-04-14,841.5,3000.219970703125,3.5416600704193115,13.287879943847656
2009-04-15,852.0599975585938,2985.739990234375,3.521604061126709,13.15075969696045
2009-04-16,865.2999877929688,3038.179931640625,3.635658025741577,13.09042739868164
2009-04-17,869.5999755859375,3091.9599609375,3.6946308612823486,13.26594352722168
2009-04-20,832.3900146484375,2969.39990234375,3.6072182655334473,12.849090576171875
2009-04-21,850.0800170898438,2973.93994140625,3.6449379920959473,13.020953178405762
2009-04-22,843.5499877929688,3025.239990234375,3.637453079223633,13.092256546020508
2009-04-23,851.9199829101562,3008.6201171875,3.753901720046997,13.381118774414062
2009-04-24,866.22998046875,3102.85009765625,3.7090015411376953,14.021018981933594
2009-04-27,857.510009765625,3102.429931640625,3.73384690284729,13.986281394958496
2009-04-28,855.1599731445312,3051.02001953125,3.7090015411376953,13.927779197692871
2009-04-29,873.6400146484375,3116.93994140625,3.7461183071136475,14.05758285522461
2009-04-30,872.8099975585938,3159.85009765625,3.7667746543884277,14.021018981933594
2009-05-04,907.239990234375,3237.969970703125,3.953571319580078,14.361075401306152
2009-05-05,903.7999877929688,3225.0,3.9727323055267334,14.315375328063965
2009-05-06,919.530029296875,3283.510009765625,3.9664433002471924,14.534764289855957
2009-05-07,907.3900146484375,3251.52001953125,3.863466739654541,14.662745475769043
2009-05-08,929.22998046875,3312.590087890625,3.8673577308654785,14.999138832092285
2009-05-11,909.239990234375,3248.669921875,3.8787338733673096,14.85471248626709
2009-05-12,908.3499755859375,3231.10009765625,3.724564790725708,14.951610565185547
2009-05-13,883.9199829101562,3152.89990234375,3.5769832134246826,15.010109901428223
2009-05-14,893.0700073242188,3156.2900390625,3.6805601119995117,14.757808685302734
2009-05-15,882.8800048828125,3169.050048828125,3.6646947860717773,14.798041343688965
2009-05-18,909.7100219726562,3245.389892578125,3.7913217544555664,15.339204788208008
2009-05-19,908.1300048828125,3274.9599609375,3.8152711391448975,15.361756324768066
2009-05-20,903.469970703125,3303.3701171875,3.767971992492676,15.485787391662598
2009-05-21,888.3300170898438,3217.409912109375,3.717381477355957,14.963335990905762
2009-05-22,887.0,3227.969970703125,3.6670899391174316,14.916351318359375
2009-05-26,910.3300170898438,3270.090087890625,3.914954423904419,15.04603099822998
2009-05-27,893.0599975585938,3294.860107421875,3.9829087257385254,15.124963760375977
2009-05-28,906.8300170898438,3263.699951171875,4.043376922607422,15.06105899810791
2009-05-29,919.1400146484375,3277.64990234375,4.0655317306518555,15.316645622253418
2009-06-01,942.8699951171875,3379.489990234375,4.171501636505127,15.75641918182373
2009-06-02,944.739990234375,3378.0400390625,4.175693988800049,15.74138355255127
2009-06-03,931.760009765625,3309.64990234375,4.219400882720947,15.275306701660156
2009-06-04,942.4600219726562,3312.030029296875,4.302918434143066,15.48203182220459
2009-06-05,940.0900268554688,3339.050048828125,4.3307576179504395,15.634259223937988
2009-06-08,939.1400146484375,3289.659912109375,4.306210517883301,15.48203182220459
2009-06-09,942.4299926757812,3296.72998046875,4.272383213043213,15.52337646484375
2009-06-10,939.1500244140625,3315.27001953125,4.19844388961792,15.63989543914795
2009-06-11,944.8900146484375,3334.93994140625,4.189464092254639,15.617344856262207
2009-06-12,946.2100219726562,3326.139892578125,4.100254058837891,15.288460731506348
2009-06-15,923.719970703125,3219.580078125,4.073911666870117,14.824262619018555
2009-06-16,911.969970703125,3213.949951171875,4.081694602966309,14.882519721984863
2009-06-17,910.7100219726562,3161.139892578125,4.058645725250244,14.557394027709961
2009-06-18,918.3699951171875,3194.06005859375,4.067625045776367,14.640093803405762
2009-06-19,921.22998046875,3221.27001953125,4.175394058227539,14.726537704467773
2009-06-22,893.0399780273438,3123.25,4.112229347229004,14.237903594970703
2009-06-23,895.0999755859375,3116.820068359375,4.011643886566162,14.207832336425781
2009-06-24,900.9400024414062,3184.760009765625,4.077803134918213,14.470946311950684
2009-06-25,920.260009765625,3163.10009765625,4.186768054962158,14.298047065734863
2009-06-26,918.9000244140625,3129.72998046875,4.264002799987793,14.286770820617676
2009-06-29,927.22998046875,3193.679931640625,4.249932289123535,14.647608757019043
2009-06-30,919.3200073242188,3140.43994140625,4.2637038230896,14.463427543640137
2009-07-01,923.3300170898438,3217.0,4.275676727294922,14.75284481048584
2009-07-02,896.4199829101562,3116.409912109375,4.191558361053467,14.196563720703125
2009-07-06,898.719970703125,3082.159912109375,4.149349689483643,13.888351440429688
2009-07-07,881.030029296875,3048.570068359375,4.053255558013916,13.717329025268555
2009-07-08,879.5599975585938,3009.7099609375,4.107737064361572,13.610209465026855
2009-07-09,882.6799926757812,3025.93994140625,4.0819926261901855,13.756789207458496
2009-07-10,879.1300048828125,2983.10009765625,4.1466569900512695,13.525635719299316
2009-07-13,901.0499877929688,3052.080078125,4.261008262634277,13.82257080078125
2009-07-14,905.8400268554688,3081.8701171875,4.2589111328125,13.94096851348877
2009-07-15,932.6799926757812,3171.27001953125,4.396915912628174,14.23227310180664
2009-07-16,940.739990234375,3199.679931640625,4.416073799133301,14.294288635253906
2009-07-17,940.3800048828125,3218.4599609375,4.542700290679932,14.50853157043457
2009-07-20,951.1300048828125,3270.93994140625,4.577426433563232,14.711498260498047
2009-07-21,954.5800170898438,3302.889892578125,4.535517692565918,14.961455345153809
2009-07-22,954.0700073242188,3305.070068359375,4.692079067230225,14.95582103729248
2009-07-23,976.2899780273438,3373.719970703125,4.724409580230713,15.181337356567383
2009-07-24,979.260009765625,3366.449951171875,4.789369106292725,15.10616397857666
2009-07-27,982.1799926757812,3372.360107421875,4.792661190032959,15.211414337158203
2009-07-28,979.6199951171875,3330.969970703125,4.789670467376709,14.79043197631836
2009-07-29,975.1500244140625,3365.6201171875,4.7905659675598145,14.854333877563477
2009-07-30,986.75,3435.489990234375,4.873187065124512,15.030989646911621
2009-07-31,987.47998046875,3426.27001953125,4.891149997711182,14.625056266784668
2009-08-03,1002.6300048828125,3477.800048828125,4.982152462005615,14.617537498474121
2009-08-04,1005.6500244140625,3476.3701171875,4.955811023712158,14.51417064666748
2009-08-05,1002.719970703125,3458.530029296875,4.942637920379639,14.405165672302246
2009-08-06,997.0800170898438,3477.830078125,4.906716346740723,14.433359146118164
2009-08-07,1010.47998046875,3521.139892578125,4.95461368560791,14.433359146118164
2009-08-10,1007.0999755859375,3504.5400390625,4.930963039398193,14.290532112121582
2009-08-11,994.3499755859375,3456.179931640625,4.874386310577393,14.202202796936035
2009-08-12,1005.8099975585938,3507.239990234375,4.948627471923828,14.531086921691895
2009-08-13,1012.72998046875,3524.389892578125,5.041723251342773,14.407049179077148
2009-08-14,1004.0900268554688,3495.27001953125,4.992629528045654,14.335636138916016
2009-08-17,979.72998046875,3419.68994140625,4.777395248413086,14.021785736083984
2009-08-18,989.6699829101562,3450.68994140625,4.909409999847412,14.21911334991455
2009-08-19,996.4600219726562,3450.340087890625,4.927371025085449,14.207832336425781
2009-08-20,1007.3699951171875,3505.320068359375,4.979162216186523,14.564915657043457
2009-08-21,1026.1300048828125,3615.81005859375,5.065673351287842,14.944541931152344
2009-08-24,1025.5699462890625,3652.169921875,5.060883522033691,15.068578720092773
2009-08-25,1028.0,3680.610107421875,5.071061134338379,15.181337356567383
2009-08-26,1028.1199951171875,3668.340087890625,5.011489391326904,15.04603099822998
2009-08-27,1030.97998046875,3648.530029296875,5.07255744934082,15.1099214553833
2009-08-28,1028.9300537109375,3693.139892578125,5.09052038192749,15.151268005371094
2009-08-31,1020.6199951171875,3653.5400390625,5.035438060760498,15.023473739624023
2009-09-01,998.0399780273438,3583.43994140625,4.948328018188477,14.75284481048584
2009-09-02,994.75,3573.1298828125,4.944733142852783,14.989645957946777
2009-09-03,1003.239990234375,3553.510009765625,4.985743999481201,14.837409019470215
2009-09-04,1016.4000244140625,3598.760009765625,5.098301887512207,15.113679885864258
2009-09-08,1025.3900146484375,3660.9599609375,5.176733493804932,15.341084480285645
2009-09-09,1033.3699951171875,3707.68994140625,5.123149394989014,15.671849250793457
2009-09-10,1044.1400146484375,3705.8701171875,5.165656566619873,15.692519187927246
2009-09-11,1042.72998046875,3734.889892578125,5.153682708740234,15.705680847167969
2009-09-14,1049.3399658203125,3730.610107421875,5.200383186340332,15.653056144714355
2009-09-15,1052.6300048828125,3752.2099609375,5.243489742279053,15.641777038574219
2009-09-16,1068.760009765625,3813.7900390625,5.444354057312012,15.598546981811523
2009-09-17,1065.489990234375,3835.27001953125,5.524582386016846,15.656805038452148
2009-09-18,1068.300048828125,3827.840087890625,5.538653373718262,15.653056144714355
2009-09-21,1064.6600341796875,3812.159912109375,5.5087175369262695,15.66808795928955
2009-09-22,1071.6600341796875,3823.52001953125,5.522487640380859,15.812795639038086
2009-09-23,1060.8699951171875,3821.7900390625,5.55302095413208,15.596675872802734
2009-09-24,1050.780029296875,3758.360107421875,5.502729892730713,15.072338104248047
2009-09-25,1044.3800048828125,3739.139892578125,5.459323406219482,15.023473739624023
2009-09-28,1062.97998046875,3825.0,5.572479724884033,15.361756324768066
2009-09-29,1060.6099853515625,3814.10009765625,5.549429893493652,15.322288513183594
2009-09-30,1057.0799560546875,3795.409912109375,5.548532009124756,15.262155532836914
2009-10-01,1029.8499755859375,3720.77001953125,5.414121150970459,15.008434295654297
2009-10-02,1025.2099609375,3649.89990234375,5.535061836242676,14.77916145324707
2009-10-05,1040.4599609375,3675.010009765625,5.568586826324463,14.715265274047852
2009-10-06,1054.719970703125,3770.2099609375,5.688029766082764,15.141873359680176
2009-10-07,1057.5799560546875,3756.409912109375,5.695214748382568,15.019713401794434
2009-10-08,1065.47998046875,3806.81005859375,5.665877819061279,15.083619117736816
2009-10-09,1071.489990234375,3799.610107421875,5.70180082321167,15.158781051635742
2009-10-12,1076.18994140625,3845.800048828125,5.711977958679199,15.4068603515625
2009-10-13,1073.18994140625,3801.389892578125,5.688328742980957,15.305374145507812
2009-10-14,1092.02001953125,3882.669921875,5.726348400115967,15.75641918182373
2009-10-15,1096.56005859375,3883.830078125,5.704493999481201,15.735746383666992
2009-10-16,1087.6800537109375,3827.60009765625,5.629357814788818,15.842865943908691
2009-10-19,1097.9100341796875,3892.360107421875,5.683539390563965,16.053348541259766
2009-10-20,1091.06005859375,3871.449951171875,5.949963092803955,16.0101318359375
2009-10-21,1081.4000244140625,3873.219970703125,6.134366512298584,16.094703674316406
2009-10-22,1092.9100341796875,3820.85009765625,6.142749309539795,15.972537994384766
2009-10-23,1079.5999755859375,3808.239990234375,6.105031490325928,15.9105224609375
2009-10-26,1066.949951171875,3744.449951171875,6.061325550079346,15.73386287689209
2009-10-27,1063.4100341796875,3743.949951171875,5.908355712890625,16.012006759643555
2009-10-28,1042.6300048828125,3663.780029296875,5.759577751159668,15.765814781188965
2009-10-29,1066.1099853515625,3714.02001953125,5.877822399139404,15.786483764648438
2009-10-30,1036.18994140625,3607.68994140625,5.642827033996582,15.273423194885254
2009-11-02,1042.8800048828125,3639.4599609375,5.667076110839844,15.467000961303711
2009-11-03,1045.4100341796875,3584.25,5.6503119468688965,15.393702507019043
2009-11-04,1046.5,3670.330078125,5.711977958679199,15.649285316467285
2009-11-05,1066.6300048828125,3708.72998046875,5.808370590209961,15.839112281799316
2009-11-06,1069.300048828125,3707.2900390625,5.817651271820068,15.79212474822998
2009-11-09,1093.0799560546875,3785.489990234375,6.030791759490967,16.128530502319336
2009-11-10,1093.010009765625,3785.590087890625,6.0762939453125,16.134159088134766
2009-11-11,1098.510009765625,3814.389892578125,6.084376811981201,16.233774185180664
2009-11-12,1087.239990234375,3808.070068359375,6.046656608581543,16.160470962524414
2009-11-13,1093.47998046875,3806.010009765625,6.120297431945801,16.28016471862793
2009-11-16,1109.300048828125,3863.159912109375,6.185555934906006,16.540790557861328
2009-11-17,1110.3199462890625,3829.06005859375,6.1966328620910645,16.4481258392334
2009-11-18,1109.800048828125,3828.159912109375,6.165500164031982,16.405649185180664
2009-11-19,1094.9000244140625,3760.219970703125,6.002352237701416,16.226116180419922
2009-11-20,1091.3800048828125,3729.360107421875,5.984691619873047,16.002168655395508
2009-11-23,1106.239990234375,3813.169921875,6.163105487823486,16.486738204956055
2009-11-24,1105.6500244140625,3784.6201171875,6.119998931884766,16.434608459472656
2009-11-25,1110.6300048828125,3809.159912109375,6.112516403198242,16.450050354003906
2009-11-27,1091.489990234375,3721.449951171875,6.004746913909912,16.16433334350586
2009-11-30,1095.6300048828125,3680.14990234375,5.984390735626221,15.911434173583984
2009-12-01,1108.8599853515625,3775.739990234375,5.896383762359619,16.301401138305664
2009-12-02,1109.239990234375,3795.919921875,5.874229431152344,16.367036819458008
2009-12-03,1099.9200439453125,3799.110107421875,5.881713390350342,16.467432022094727
2009-12-04,1105.97998046875,3846.6201171875,5.787117958068848,16.666276931762695
2009-12-07,1103.25,3840.050048828125,5.656298637390137,16.64696502685547
2009-12-08,1091.93994140625,3785.300048828125,5.683840751647949,16.413368225097656
2009-12-09,1095.949951171875,3757.389892578125,5.921228408813477,16.343875885009766
2009-12-10,1102.3499755859375,3798.3798828125,5.880215644836426,16.517623901367188
2009-12-11,1106.4100341796875,3803.719970703125,5.827528476715088,16.612215042114258
2009-12-14,1114.1099853515625,3830.43994140625,5.896679878234863,16.706817626953125
2009-12-15,1107.9300537109375,3834.090087890625,5.812562465667725,16.789827346801758
2009-12-16,1109.1800537109375,3875.820068359375,5.838306427001953,16.95779037475586
2009-12-17,1096.0799560546875,3830.820068359375,5.743411064147949,16.722259521484375
2009-12-18,1102.469970703125,3794.43994140625,5.850282669067383,16.417236328125
2009-12-21,1114.050048828125,3872.06005859375,5.934100151062012,16.930755615234375
2009-12-22,1118.02001953125,3898.3798828125,5.997862339019775,17.224201202392578
2009-12-23,1120.5899658203125,3910.75,6.049947738647461,17.328449249267578
2009-12-24,1126.47998046875,3912.72998046875,6.257701873779297,17.374784469604492
2009-12-28,1127.780029296875,3947.14990234375,6.3346357345581055,17.517637252807617
2009-12-29,1126.199951171875,3959.97998046875,6.259497165679932,17.533082962036133
2009-12-30,1126.4200439453125,3935.5,6.335535049438477,17.384431838989258
2009-12-31,1115.0999755859375,3936.330078125,6.308293342590332,17.376708984375
2010-01-04,1132.989990234375,4013.969970703125,6.406480312347412,17.681730270385742
2010-01-05,1136.52001953125,4012.909912109375,6.417557239532471,17.702966690063477
2010-01-06,1137.1400146484375,4017.669921875,6.31547737121582,17.714553833007812
2010-01-07,1141.68994140625,4024.800048828125,6.303802013397217,17.74544334411621
2010-01-08,1144.97998046875,4045.139892578125,6.345712184906006,17.76474952697754
2010-01-11,1146.97998046875,4043.090087890625,6.289731502532959,17.861270904541016
